date,code,name,group,close,volume,per_share_amount,daily_yield,yield_10y,yield_30y,spread_A_10y,spread_A_30y,market_cap,phase
2026-03-23,508055.SH,汇添富上海地产租赁住房REIT,A,3.582,1059934,0.102,0.02847571189279732,1.8316,2.373,1.0159711892797318,0.4745711892797315,1791000000.0,phase3_rational
2026-03-24,508055.SH,汇添富上海地产租赁住房REIT,A,3.559,663001,0.102,0.028659735880865407,1.8272,2.3457,1.0387735880865407,0.5202735880865408,1779500000.0,phase3_rational
2026-03-25,508055.SH,汇添富上海地产租赁住房REIT,A,3.55,429901,0.102,0.02873239436619718,1.8233,2.3457,1.0499394366197181,0.5275394366197181,1775000000.0,phase3_rational
2026-03-26,508055.SH,汇添富上海地产租赁住房REIT,A,3.55,671300,0.102,0.02873239436619718,1.8194,2.3498,1.0538394366197181,0.5234394366197179,1775000000.0,phase3_rational
2026-03-27,508055.SH,汇添富上海地产租赁住房REIT,A,3.546,491838,0.102,0.028764805414551606,1.8172,2.3497,1.0592805414551607,0.5267805414551607,1773000000.0,phase3_rational
2026-03-30,508055.SH,汇添富上海地产租赁住房REIT,A,3.52,364493,0.102,0.028977272727272727,1.8063,2.3286,1.0914272727272725,0.5691272727272727,1760000000.0,phase3_rational
2026-03-31,508055.SH,汇添富上海地产租赁住房REIT,A,3.482,174103,0.102,0.029293509477311887,1.8171,2.3521,1.1122509477311886,0.5772509477311885,1741000000.0,phase3_rational
2026-04-01,508055.SH,汇添富上海地产租赁住房REIT,A,3.472,332919,0.102,0.029377880184331795,1.8244,2.3667,1.1133880184331797,0.5710880184331799,1736000000.0,phase3_rational
2026-04-02,508055.SH,汇添富上海地产租赁住房REIT,A,3.471,329952,0.102,0.029386343993085564,1.8209,2.3733,1.1177343993085564,0.5653343993085564,1735500000.0,phase3_rational
2026-04-03,508055.SH,汇添富上海地产租赁住房REIT,A,3.465,611800,0.102,0.029437229437229435,1.8199,2.3725,1.1238229437229434,0.5712229437229435,1732500000.0,phase3_rational
2026-04-07,508055.SH,汇添富上海地产租赁住房REIT,A,3.456,1945750,0.102,0.029513888888888888,1.8171,2.3597,1.134288888888889,0.5916888888888887,1728000000.0,phase3_rational
2026-04-08,508055.SH,汇添富上海地产租赁住房REIT,A,3.48,736754,0.102,0.029310344827586206,1.8136,2.3377,1.1174344827586205,0.5933344827586207,1740000000.0,phase3_rational
2026-04-09,508055.SH,汇添富上海地产租赁住房REIT,A,3.481,162583,0.102,0.02930192473427176,1.8192,2.3393,1.110992473427176,0.5908924734271759,1740500000.0,phase3_rational
2026-04-10,508055.SH,汇添富上海地产租赁住房REIT,A,3.48,267706,0.102,0.029310344827586206,1.8128,2.3055,1.1182344827586206,0.6255344827586207,1740000000.0,phase3_rational
2026-04-13,508055.SH,汇添富上海地产租赁住房REIT,A,3.473,206513,0.102,0.02936942124964008,1.7933,2.2816,1.1436421249640079,0.6553421249640077,1736500000.0,phase3_rational
2026-04-14,508055.SH,汇添富上海地产租赁住房REIT,A,3.528,4054676,0.102,0.028911564625850338,1.7829,2.2805,1.108256462585034,0.6106564625850339,1764000000.0,phase3_rational
2026-04-15,508055.SH,汇添富上海地产租赁住房REIT,A,3.52,2820835,0.102,0.028977272727272727,1.7809,2.2784,1.1168272727272726,0.6193272727272725,1760000000.0,phase3_rational
2026-04-16,508055.SH,汇添富上海地产租赁住房REIT,A,3.573,2321849,0.102,0.028547439126784212,1.7812,2.281,1.0735439126784214,0.5737439126784212,1786500000.0,phase3_rational
2026-04-17,508055.SH,汇添富上海地产租赁住房REIT,A,3.593,1864012,0.102,0.028388533259114945,1.7623,2.25,1.0765533259114946,0.5888533259114945,1796500000.0,phase3_rational
2026-04-20,508055.SH,汇添富上海地产租赁住房REIT,A,3.561,202810,0.102,0.02864363942712721,1.7627,2.2556,1.1016639427127213,0.6087639427127214,1780500000.0,phase3_rational
2026-04-21,508055.SH,汇添富上海地产租赁住房REIT,A,3.56,559210,0.102,0.028651685393258425,1.751,2.2375,1.1141685393258425,0.6276685393258425,1780000000.0,phase3_rational
2026-04-22,508055.SH,汇添富上海地产租赁住房REIT,A,3.535,636593,0.102,0.02885431400282885,1.7389,2.2137,1.1465314002828852,0.6717314002828854,1767500000.0,phase3_rational
2026-04-23,508055.SH,汇添富上海地产租赁住房REIT,A,3.496,435900,0.102,0.02917620137299771,1.7548,2.2353,1.162820137299771,0.6823201372997709,1748000000.0,phase3_rational
2026-04-24,508055.SH,汇添富上海地产租赁住房REIT,A,3.475,460214,0.102,0.029352517985611507,1.7601,2.2472,1.1751517985611506,0.6880517985611507,1737500000.0,phase3_rational
2026-04-27,508055.SH,汇添富上海地产租赁住房REIT,A,3.454,1082903,0.102,0.02953097857556456,1.7697,2.2557,1.183397857556456,0.6973978575564561,1727000000.0,phase3_rational
2026-04-28,508055.SH,汇添富上海地产租赁住房REIT,A,3.46,1019200,0.102,0.029479768786127167,1.7654,2.242,1.1825768786127164,0.7059768786127165,1730000000.0,phase3_rational
2026-04-29,508055.SH,汇添富上海地产租赁住房REIT,A,3.442,1416915,0.102,0.02963393375944218,1.7444,2.219,1.218993375944218,0.7443933759442181,1721000000.0,phase3_rational
2026-04-30,508055.SH,汇添富上海地产租赁住房REIT,A,3.415,437184,0.102,0.02986822840409956,1.7473,2.218,1.2395228404099559,0.768822840409956,1707500000.0,phase3_rational
2026-05-06,508055.SH,汇添富上海地产租赁住房REIT,A,3.401,402300,0.102,0.02999117906498089,1.7654,2.239,1.233717906498089,0.7601179064980892,1700500000.0,phase3_rational
2026-05-07,508055.SH,汇添富上海地产租赁住房REIT,A,3.415,483413,0.102,0.02986822840409956,1.7631,2.238,1.223722840409956,0.748822840409956,1707500000.0,phase3_rational
2026-05-08,508055.SH,汇添富上海地产租赁住房REIT,A,3.434,205654,0.102,0.029702970297029698,1.7648,2.2455,1.20549702970297,0.72479702970297,1717000000.0,phase3_rational
2026-05-11,508055.SH,汇添富上海地产租赁住房REIT,A,3.43,884709,0.102,0.029737609329446062,1.7622,2.2361,1.2115609329446064,0.7376609329446064,1715000000.0,phase3_rational
2026-05-12,508055.SH,汇添富上海地产租赁住房REIT,A,3.431,1178931,0.102,0.02972894199941708,1.7592,2.232,1.2136941999417077,0.7408941999417076,1715500000.0,phase3_rational
2026-05-13,508055.SH,汇添富上海地产租赁住房REIT,A,3.385,1999700,0.102,0.030132939438700147,1.7514,2.234,1.2618939438700145,0.7792939438700146,1692500000.0,phase3_rational
2026-05-14,508055.SH,汇添富上海地产租赁住房REIT,A,3.337,1625336,0.102,0.030566376985316147,1.7588,2.241,1.2978376985316147,0.8156376985316145,1668500000.0,phase3_rational
2026-05-15,508055.SH,汇添富上海地产租赁住房REIT,A,3.335,589912,0.102,0.03058470764617691,1.7658,2.253,1.2926707646176911,0.8054707646176911,1667500000.0,phase3_rational
2026-05-18,508055.SH,汇添富上海地产租赁住房REIT,A,3.365,921250,0.102,0.03031203566121842,1.7585,2.244,1.272703566121842,0.7872035661218417,1682500000.0,phase3_rational
2026-05-19,508055.SH,汇添富上海地产租赁住房REIT,A,3.416,2028407,0.102,0.029859484777517563,1.7345,2.221,1.2514484777517565,0.7649484777517563,1708000000.0,phase3_rational
2026-05-20,508055.SH,汇添富上海地产租赁住房REIT,A,3.404,381003,0.102,0.029964747356051702,1.7382,2.2311,1.2582747356051702,0.7653747356051701,1702000000.0,phase3_rational
2026-05-21,508055.SH,汇添富上海地产租赁住房REIT,A,3.361,152601,0.102,0.030348110681344832,1.7448,2.231,1.2900110681344834,0.8038110681344834,1680500000.0,phase3_rational
2026-05-22,508055.SH,汇添富上海地产租赁住房REIT,A,3.353,853601,0.102,0.030420518938264238,1.7519,2.2345,1.2901518938264238,0.8075518938264237,1676500000.0,phase3_rational
2026-05-25,508055.SH,汇添富上海地产租赁住房REIT,A,3.342,228539,0.102,0.030520646319569116,1.7484,2.226,1.3036646319569118,0.8260646319569118,1671000000.0,phase3_rational
2026-05-26,508055.SH,汇添富上海地产租赁住房REIT,A,3.256,691107,0.102,0.03132678132678133,1.7405,2.2205,1.3921781326781328,0.9121781326781329,1628000000.0,phase3_rational
2026-05-27,508055.SH,汇添富上海地产租赁住房REIT,A,3.215,1186627,0.102,0.031726283048211505,1.7216,2.208,1.4510283048211505,0.9646283048211504,1607500000.0,phase3_rational
2026-05-28,508055.SH,汇添富上海地产租赁住房REIT,A,3.151,1210203,0.102,0.03237067597588067,1.7193,2.2095,1.5177675975880667,1.027567597588067,1575500000.0,phase3_rational
2026-05-29,508055.SH,汇添富上海地产租赁住房REIT,A,3.145,4181320,0.102,0.03243243243243243,1.709,2.205,1.5342432432432425,1.0382432432432425,1572500000.0,phase3_rational
2026-06-01,508055.SH,汇添富上海地产租赁住房REIT,A,3.177,926403,0.102,0.032105760151085926,1.7009,2.191,1.5096760151085926,1.0195760151085929,1588500000.0,phase3_rational
2026-06-02,508055.SH,汇添富上海地产租赁住房REIT,A,3.179,210700,0.102,0.0320855614973262,1.7036,2.191,1.5049561497326198,1.01755614973262,1589500000.0,phase3_rational
2026-06-03,508055.SH,汇添富上海地产租赁住房REIT,A,3.171,743500,0.102,0.03216650898770104,1.7128,2.205,1.503850898770104,1.011650898770104,1585500000.0,phase3_rational
2026-06-04,508055.SH,汇添富上海地产租赁住房REIT,A,3.194,1829226,0.102,0.0319348778960551,1.7081,2.191,1.48538778960551,1.0024877896055102,1597000000.0,phase3_rational
2026-06-05,508055.SH,汇添富上海地产租赁住房REIT,A,3.217,580500,0.102,0.031706558905812865,1.7207,2.204,1.4499558905812866,0.9666558905812863,1608500000.0,phase3_rational
2026-06-08,508055.SH,汇添富上海地产租赁住房REIT,A,3.218,978407,0.102,0.031696706028589185,1.7275,2.213,1.4421706028589183,0.9566706028589183,1609000000.0,phase3_rational
2026-06-09,508055.SH,汇添富上海地产租赁住房REIT,A,3.196,212951,0.102,0.031914893617021274,1.7376,2.22,1.4538893617021276,0.9714893617021274,1598000000.0,phase3_rational
2026-06-10,508055.SH,汇添富上海地产租赁住房REIT,A,3.154,252011,0.102,0.032339885859226376,1.7476,2.235,1.4863885859226376,0.9989885859226377,1577000000.0,phase3_rational
2026-06-11,508055.SH,汇添富上海地产租赁住房REIT,A,3.148,658598,0.102,0.03240152477763659,1.7475,2.238,1.492652477763659,1.002152477763659,1574000000.0,phase3_rational
2026-06-12,508055.SH,汇添富上海地产租赁住房REIT,A,3.145,871466,0.102,0.03243243243243243,1.7427,2.2215,1.5005432432432426,1.0217432432432427,1572500000.0,phase3_rational
2026-06-15,508055.SH,汇添富上海地产租赁住房REIT,A,3.144,797707,0.102,0.03244274809160305,1.7446,2.2215,1.4996748091603054,1.0227748091603055,1572000000.0,phase3_rational
2026-06-16,508055.SH,汇添富上海地产租赁住房REIT,A,3.184,1958093,0.102,0.03203517587939698,1.7324,2.2175,1.471117587939698,0.9860175879396982,1592000000.0,phase3_rational
2026-06-17,508055.SH,汇添富上海地产租赁住房REIT,A,3.185,511800,0.102,0.032025117739403454,1.727,2.2181,1.4755117739403454,0.9844117739403453,1592500000.0,phase3_rational
2026-06-18,508055.SH,汇添富上海地产租赁住房REIT,A,3.12,1390219,0.102,0.03269230769230769,1.7299,2.2201,1.5393307692307687,1.0491307692307688,1560000000.0,phase3_rational
2026-06-22,508055.SH,汇添富上海地产租赁住房REIT,A,3.123,1820893,0.102,0.03266090297790585,1.7375,2.2216,1.5285902977905852,1.0444902977905852,1561500000.0,phase3_rational
2026-06-23,508055.SH,汇添富上海地产租赁住房REIT,A,3.117,561120,0.102,0.032723772858517804,1.7437,2.2291,1.5286772858517805,1.0432772858517807,1558500000.0,phase3_rational
2026-06-24,508055.SH,汇添富上海地产租赁住房REIT,A,3.126,2125400,0.102,0.03262955854126679,1.7454,2.2311,1.517555854126679,1.031855854126679,1563000000.0,phase3_rational
2026-06-25,508055.SH,汇添富上海地产租赁住房REIT,A,3.178,904107,0.102,0.032095657646318436,1.7351,2.2201,1.4744657646318435,0.9894657646318437,1589000000.0,phase3_rational
2026-06-26,508055.SH,汇添富上海地产租赁住房REIT,A,3.183,246300,0.102,0.03204524033930255,1.7314,2.2176,1.4731240339302547,0.9869240339302547,1591500000.0,phase3_rational
2026-06-29,508055.SH,汇添富上海地产租赁住房REIT,A,3.266,2121329,0.102,0.031230863441518677,1.717,2.209,1.4060863441518676,0.9140863441518676,1633000000.0,phase3_rational
2026-06-30,508055.SH,汇添富上海地产租赁住房REIT,A,3.298,1153210,0.102,0.03092783505154639,1.733,2.236,1.3597835051546387,0.8567835051546386,1649000000.0,phase3_rational
2026-07-01,508055.SH,汇添富上海地产租赁住房REIT,A,3.268,562989,0.102,0.031211750305997554,1.7448,2.2525,1.3763750305997553,0.8686750305997553,1634000000.0,phase3_rational
2026-07-02,508055.SH,汇添富上海地产租赁住房REIT,A,3.251,247912,0.102,0.031374961550292214,1.741,2.258,1.3964961550292214,0.8794961550292215,1625500000.0,phase3_rational
2026-07-03,508055.SH,汇添富上海地产租赁住房REIT,A,3.292,619955,0.102,0.030984204131227218,1.7463,2.2685,1.3521204131227218,0.8299204131227218,1646000000.0,phase3_rational
2026-07-06,508055.SH,汇添富上海地产租赁住房REIT,A,3.289,651210,0.102,0.03101246579507449,1.7379,2.255,1.3633465795074489,0.846246579507449,1644500000.0,phase3_rational
2026-07-07,508055.SH,汇添富上海地产租赁住房REIT,A,3.25,368622,0.102,0.031384615384615386,1.7406,2.2605,1.3978615384615385,0.8779615384615385,1625000000.0,phase3_rational
2026-07-08,508055.SH,汇添富上海地产租赁住房REIT,A,3.234,128311,0.102,0.03153988868274582,1.7385,2.2545,1.415488868274582,0.8994888682745819,1617000000.0,phase3_rational
2026-07-09,508055.SH,汇添富上海地产租赁住房REIT,A,3.228,954357,0.102,0.031598513011152414,1.7376,2.2515,1.4222513011152413,0.9083513011152413,1614000000.0,phase3_rational
2026-07-10,508055.SH,汇添富上海地产租赁住房REIT,A,3.241,1019912,0.102,0.03147176797284788,1.7398,2.253,1.4073767972847884,0.8941767972847883,1620500000.0,phase3_rational
2026-07-13,508055.SH,汇添富上海地产租赁住房REIT,A,3.209,705510,0.102,0.031785602991586163,1.7442,2.263,1.4343602991586162,0.9155602991586163,1604500000.0,phase3_rational
2026-07-14,508055.SH,汇添富上海地产租赁住房REIT,A,3.24,943310,0.102,0.03148148148148148,1.7402,2.2555,1.407948148148148,0.8926481481481479,1620000000.0,phase3_rational
2026-07-15,508055.SH,汇添富上海地产租赁住房REIT,A,3.222,169401,0.102,0.03165735567970205,1.7406,2.247,1.425135567970205,0.918735567970205,1611000000.0,phase3_rational
2026-07-16,508055.SH,汇添富上海地产租赁住房REIT,A,3.24,1339496,0.102,0.03148148148148148,1.7437,2.2515,1.404448148148148,0.8966481481481479,1620000000.0,phase3_rational
2026-07-17,508055.SH,汇添富上海地产租赁住房REIT,A,3.275,5539906,0.102,0.03114503816793893,1.7404,2.2425,1.374103816793893,0.8720038167938928,1637500000.0,phase3_rational
2026-07-20,508055.SH,汇添富上海地产租赁住房REIT,A,3.244,3025136,0.102,0.031442663378545004,1.7453,2.2495,1.3989663378545003,0.8947663378545005,1622000000.0,phase3_rational
2026-07-21,508055.SH,汇添富上海地产租赁住房REIT,A,3.253,252700,0.102,0.03135567168767291,1.745,2.2475,1.3905671687672911,0.8880671687672912,1626500000.0,phase3_rational
2026-07-22,508055.SH,汇添富上海地产租赁住房REIT,A,3.255,985822,0.102,0.03133640552995392,1.7297,2.212,1.4039405529953919,0.9216405529953917,1627500000.0,phase3_rational
2026-07-23,508055.SH,汇添富上海地产租赁住房REIT,A,3.281,1369816,0.102,0.0310880829015544,1.7325,2.2045,1.37630829015544,0.90430829015544,1640500000.0,phase3_rational
2026-07-24,508055.SH,汇添富上海地产租赁住房REIT,A,3.307,4575034,0.102,0.030843664953129724,1.7282,2.187,1.3561664953129726,0.8973664953129727,1653500000.0,phase3_rational
2026-07-27,508055.SH,汇添富上海地产租赁住房REIT,A,3.297,1247600,0.102,0.030937215650591442,1.7337,2.193,1.3600215650591443,0.9007215650591442,1648500000.0,phase3_rational
2026-07-28,508055.SH,汇添富上海地产租赁住房REIT,A,3.283,616982,0.102,0.031069144075540664,1.7351,2.194,1.3718144075540661,0.9129144075540663,1641500000.0,phase3_rational
2026-07-29,508055.SH,汇添富上海地产租赁住房REIT,A,3.296,1205823,0.102,0.030946601941747573,1.7329,2.206,1.3617601941747572,0.8886601941747574,1648000000.0,phase3_rational
2026-07-30,508055.SH,汇添富上海地产租赁住房REIT,A,3.284,751924,0.102,0.031059683313032885,1.7196,2.1851,1.3863683313032886,0.9208683313032888,1642000000.0,phase3_rational
2026-07-31,508055.SH,汇添富上海地产租赁住房REIT,A,3.314,604500,0.102,0.03077851538925769,1.7141,2.1876,1.3637515389257693,0.890251538925769,1657000000.0,phase3_rational
2026-08-03,508055.SH,汇添富上海地产租赁住房REIT,A,3.326,637503,0.102,0.030667468430547202,1.7169,2.1891,1.34984684305472,0.8776468430547202,1663000000.0,phase3_rational
2026-08-04,508055.SH,汇添富上海地产租赁住房REIT,A,3.3,404012,0.102,0.03090909090909091,1.7126,2.1841,1.378309090909091,0.9068090909090909,1650000000.0,phase3_rational
2026-08-05,508055.SH,汇添富上海地产租赁住房REIT,A,3.292,644281,0.102,0.030984204131227218,1.7137,2.1871,1.3847204131227218,0.9113204131227217,1646000000.0,phase3_rational
2026-08-06,508055.SH,汇添富上海地产租赁住房REIT,A,3.297,409914,0.102,0.030937215650591442,1.7143,2.1886,1.3794215650591444,0.9051215650591442,1648500000.0,phase3_rational
2026-08-07,508055.SH,汇添富上海地产租赁住房REIT,A,3.28,71683,0.102,0.031097560975609756,1.7114,2.1781,1.3983560975609757,0.9316560975609756,1640000000.0,phase3_rational
2026-08-10,508055.SH,汇添富上海地产租赁住房REIT,A,3.307,119501,0.102,0.030843664953129724,1.7074,2.1581,1.3769664953129725,0.9262664953129724,1653500000.0,phase3_rational
2026-08-11,508055.SH,汇添富上海地产租赁住房REIT,A,3.298,414400,0.102,0.03092783505154639,1.7161,2.1691,1.3766835051546389,0.923683505154639,1649000000.0,phase3_rational
2026-08-12,508055.SH,汇添富上海地产租赁住房REIT,A,3.304,251760,0.102,0.030871670702179176,1.7141,2.1731,1.3730670702179177,0.9140670702179179,1652000000.0,phase3_rational
2026-08-13,508055.SH,汇添富上海地产租赁住房REIT,A,3.3,210400,0.102,0.03090909090909091,1.7032,2.1598,1.3877090909090908,0.9311090909090907,1650000000.0,phase3_rational
2022-08-31,508058.SH,中金厦门安居REIT,B,3.38,33592635,0.119,0.03520710059171597,2.6225,3.1162,0.8982100591715971,0.4045100591715971,1690000000.0,phase1_warming
2022-09-01,508058.SH,中金厦门安居REIT,B,3.457,29425704,0.119,0.03442291003760486,2.6125,3.1032,0.8297910037604859,0.3390910037604855,1728500000.0,phase1_warming
